"{DateObject[{2012, 5, 1}], DateObject[{2012, 6, 1}]}","{"Red Hat Software", 18}","{"??", 2}","{"personal", 14}","{"ROBOT!", 29}","{"Hewlett-Packard", 1}","{"Cloudscaling", 1}","{"Canonical", 1}","{"Apache Software Foundation", 1}","{"SUSE", 1}","{"Rackspace", 2}"
"{DateObject[{2012, 6, 1}], DateObject[{2012, 7, 1}]}","{"personal", 19}","{"suse", 5}","{"Red Hat Software", 6}","{"Apple", 2}","{"ROBOT!", 19}","{"Apache Software Foundation", 2}","{"Yahoo!", 1}"
"{DateObject[{2012, 7, 1}], DateObject[{2012, 8, 1}]}","{"Red Hat Software", 17}","{"ROBOT!", 32}","{"personal", 11}","{"suse", 1}","{"Vertex", 2}","{"Grid Dynamics", 1}","{"Tencent QQ", 1}","{"Apple", 2}","{"ansolabs", 1}"
"{DateObject[{2012, 8, 1}], DateObject[{2012, 9, 1}]}","{"personal", 27}","{"suse", 1}","{"ROBOT!", 21}","{"Apple", 1}","{"Red Hat Software", 3}","{"NetEase", 1}","{"??", 2}","{"Internap", 1}","{"Openstack", 1}","{"Apache Software Foundation", 1}"
"{DateObject[{2012, 9, 1}], DateObject[{2012, 10, 1}]}","{"European Organization for Nuclear Research", 3}","{"Apple", 1}","{"Red Hat Software", 11}","{"ROBOT!", 29}","{"personal", 8}","{"SUSE", 1}","{"Intel", 1}","{"??", 2}","{"Openstack", 1}","{"IBM China", 1}","{"Internap", 1}"
"{DateObject[{2012, 10, 1}], DateObject[{2012, 11, 1}]}","{"European Organization for Nuclear Research", 4}","{"Red Hat Software", 7}","{"suse", 5}","{"IBM US", 1}","{"ROBOT!", 29}","{"??", 4}","{"personal", 10}","{"Rackspace", 2}","{"SUSE", 1}","{"NTT DATA", 2}","{"Nebula", 1}","{"DreamHost", 1}","{"Hewlett-Packard", 1}","{"Apple", 1}","{"Yahoo!", 1}","{"Internap", 1}"
"{DateObject[{2012, 11, 1}], DateObject[{2012, 12, 1}]}","{"personal", 18}","{"Rackspace", 1}","{"Red Hat Software", 11}","{"Hewlett-Packard", 2}","{"suse", 2}","{"99Cloud", 1}","{"ROBOT!", 35}","{"??", 4}","{"Openstack", 3}","{"Apple", 4}","{"IBM", 1}"
"{DateObject[{2012, 12, 1}], DateObject[{2013, 1, 1}]}","{"??", 2}","{"Red Hat Software", 5}","{"IBM", 2}","{"Canonical", 4}","{"ROBOT!", 22}","{"personal", 13}","{"Openstack", 2}","{"suse", 1}"
"{DateObject[{2013, 1, 1}], DateObject[{2013, 2, 1}]}","{"SUSE", 2}","{"personal", 26}","{"Hewlett-Packard", 1}","{"Mirantis", 2}","{"IBM", 5}","{"European Organization for Nuclear Research", 1}","{"Red Hat Software", 13}","{"Intel", 2}","{"Cloudscaling", 1}","{"ROBOT!", 32}","{"??", 1}","{"Openstack", 4}","{"Solinea", 1}","{"DreamHost", 1}","{"Canonical", 1}"
"{DateObject[{2013, 2, 1}], DateObject[{2013, 3, 1}]}","{"??", 4}","{"IBM US", 3}","{"personal", 22}","{"IBM", 12}","{"Red Hat Software", 18}","{"Hewlett-Packard", 3}","{"European Organization for Nuclear Research", 2}","{"ROBOT!", 66}","{"eNovance", 2}","{"Apple", 1}","{"suse", 8}","{"Cloudscaling", 1}","{"Grid Dynamics", 1}","{"Openstack", 2}"
"{DateObject[{2013, 3, 1}], DateObject[{2013, 4, 1}]}","{"personal", 31}","{"IBM", 7}","{"eNovance", 1}","{"Red Hat Software", 24}","{"Cloudscaling", 1}","{"IBM US", 4}","{"??", 2}","{"ROBOT!", 60}","{"Openstack", 3}","{"Hewlett-Packard", 4}","{"Canonical", 1}","{"Rackspace", 1}","{"Intel", 1}"
"{DateObject[{2013, 4, 1}], DateObject[{2013, 5, 1}]}","{"Mirantis", 4}","{"Hewlett-Packard", 1}","{"personal", 9}","{"IBM US", 7}","{"ROBOT!", 33}","{"IBM China", 6}","{"Red Hat Software", 3}","{"SUSE", 1}","{"??", 4}","{"IBM", 1}"
"{DateObject[{2013, 5, 1}], DateObject[{2013, 6, 1}]}","{"Hewlett-Packard", 1}","{"personal", 28}","{"IBM China", 3}","{"IBM US", 15}","{"Red Hat Software", 13}","{"ROBOT!", 37}","{"Openstack", 6}","{"eNovance", 2}","{"UnitedStack", 1}","{"Rackspace", 1}"
"{DateObject[{2013, 6, 1}], DateObject[{2013, 7, 1}]}","{"personal", 17}","{"Red Hat Software", 12}","{"Hewlett-Packard", 4}","{"Canonical", 1}","{"IBM US", 12}","{"??", 5}","{"DreamHost", 1}","{"IBM", 1}","{"ROBOT!", 47}","{"Mirantis", 1}","{"Openstack", 6}","{"99Cloud", 5}","{"European Organization for Nuclear Research", 1}","{"Rackspace", 1}","{"JPBerlin", 1}","{"Metacloud", 1}","{"UnitedStack", 1}"
"{DateObject[{2013, 7, 1}], DateObject[{2013, 8, 1}]}","{"Mirantis", 5}","{"IBM US", 14}","{"personal", 11}","{"IBM", 7}","{"Hewlett-Packard", 5}","{"Red Hat Software", 13}","{"99Cloud", 5}","{"UnitedStack", 3}","{"Metacloud", 1}","{"IBM China", 1}","{"ROBOT!", 54}","{"??", 1}","{"Openstack", 5}","{"Yahoo!", 1}","{"DreamHost", 1}"
"{DateObject[{2013, 8, 1}], DateObject[{2013, 9, 1}]}","{"??", 3}","{"IBM", 9}","{"Cloudscaling", 1}","{"personal", 14}","{"Red Hat Software", 9}","{"Metacloud", 9}","{"ROBOT!", 92}","{"IBM US", 19}","{"Openstack", 3}","{"Mirantis", 3}","{"Intel", 1}","{"Rackspace", 1}","{"UnitedStack", 3}","{"99Cloud", 6}","{"eNovance", 3}","{"Canonical", 2}"
"{DateObject[{2013, 9, 1}], DateObject[{2013, 10, 1}]}","{"??", 8}","{"personal", 18}","{"Intel", 1}","{"IBM", 9}","{"Openstack", 5}","{"Metacloud", 6}","{"ROBOT!", 51}","{"IBM US", 12}","{"Hewlett-Packard", 4}","{"eNovance", 1}","{"IBM China", 3}","{"Red Hat Software", 3}","{"European Organization for Nuclear Research", 1}","{"NEC", 1}"
"{DateObject[{2013, 10, 1}], DateObject[{2013, 11, 1}]}","{"personal", 8}","{"Mirantis", 1}","{"??", 19}","{"Hewlett-Packard", 4}","{"Red Hat Software", 9}","{"IBM US", 21}","{"Metacloud", 3}","{"IBM China", 1}","{"Openstack", 3}","{"suse", 1}","{"ROBOT!", 59}","{"Federal University of Campina Grande", 1}","{"DreamHost", 11}","{"UnitedStack", 1}"
"{DateObject[{2013, 11, 1}], DateObject[{2013, 12, 1}]}","{"personal", 8}","{"Mirantis", 3}","{"eNovance", 1}","{"??", 6}","{"European Organization for Nuclear Research", 3}","{"Hewlett-Packard", 1}","{"Intel", 1}","{"Metacloud", 2}","{"Huawei", 3}","{"Red Hat Software", 5}","{"Openstack", 5}","{"ROBOT!", 41}","{"IBM US", 6}","{"IBM China", 2}","{"Canonical", 1}","{"Cloudscaling", 1}"
"{DateObject[{2013, 12, 1}], DateObject[{2014, 1, 1}]}","{"Huawei", 4}","{"Metacloud", 12}","{"Canonical", 2}","{"IBM US", 20}","{"Tata Consultancy Services", 1}","{"Red Hat Software", 6}","{"IBM", 3}","{"eNovance", 1}","{"personal", 4}","{"??", 11}","{"99Cloud", 3}","{"Cloudwatt", 2}","{"ROBOT!", 56}","{"Openstack", 4}","{"Mirantis", 1}"
"{DateObject[{2014, 1, 1}], DateObject[{2014, 2, 1}]}","{"personal", 20}","{"Huawei", 4}","{"Red Hat Software", 16}","{"Mirantis", 3}","{"IBM US", 44}","{"European Organization for Nuclear Research", 3}","{"IBM", 10}","{"Metacloud", 8}","{"Cloudwatt", 3}","{"ROBOT!", 118}","{"??", 4}","{"EasyStack", 7}","{"SUSE", 1}","{"Samsung", 2}","{"VMware", 1}","{"Hewlett-Packard", 1}","{"99Cloud", 2}"
"{DateObject[{2014, 2, 1}], DateObject[{2014, 3, 1}]}","{"Red Hat Software", 19}","{"personal", 15}","{"Metacloud", 12}","{"Mirantis", 7}","{"IBM US", 45}","{"European Organization for Nuclear Research", 3}","{"NEC", 9}","{"Huawei", 3}","{"??", 20}","{"IBM", 11}","{"Hewlett-Packard", 3}","{"Piston Cloud", 1}","{"ROBOT!", 159}","{"EasyStack", 3}","{"Openstack", 3}","{"Symantec", 1}","{"Intel", 3}","{"Cloudwatt", 2}"
"{DateObject[{2014, 3, 1}], DateObject[{2014, 4, 1}]}","{"NEC", 1}","{"??", 34}","{"personal", 15}","{"IBM US", 32}","{"SUSE", 2}","{"Red Hat Software", 11}","{"Metacloud", 21}","{"ROBOT!", 127}","{"Huawei", 4}","{"IBM", 8}","{"Openstack", 11}","{"European Organization for Nuclear Research", 7}","{"eNovance", 1}","{"EasyStack", 1}","{"99Cloud", 1}"
"{DateObject[{2014, 4, 1}], DateObject[{2014, 5, 1}]}","{"Huawei", 1}","{"Hewlett-Packard", 1}","{"Red Hat Software", 7}","{"Mirantis", 12}","{"IBM US", 15}","{"European Organization for Nuclear Research", 3}","{"Ericsson", 4}","{"IBM", 2}","{"eNovance", 2}","{"Metacloud", 5}","{"ROBOT!", 71}","{"personal", 5}","{"ROBOT@", 2}","{"??", 4}","{"Symantec", 2}","{"Openstack", 2}","{"Cloudwatt", 1}"
"{DateObject[{2014, 5, 1}], DateObject[{2014, 6, 1}]}","{"??", 7}","{"B1 Systems", 6}","{"Red Hat Software", 4}","{"Hewlett-Packard", 2}","{"personal", 12}","{"IBM US", 8}","{"ROBOT!", 47}","{"ROBOT@", 2}","{"Mirantis", 4}","{"Ericsson", 3}","{"European Organization for Nuclear Research", 1}","{"IBM", 3}","{"SUSE", 2}","{"eNovance", 1}"
"{DateObject[{2014, 6, 1}], DateObject[{2014, 7, 1}]}","{"Rackspace", 1}","{"Huawei", 3}","{"personal", 28}","{"IBM US", 11}","{"??", 10}","{"IBM", 6}","{"Red Hat Software", 6}","{"ROBOT!", 72}","{"ROBOT@", 2}","{"Symantec", 1}","{"Mirantis", 1}","{"Hewlett-Packard", 2}","{"European Organization for Nuclear Research", 1}","{"SUSE", 1}"
"{DateObject[{2014, 7, 1}], DateObject[{2014, 8, 1}]}","{"personal", 34}","{"IBM", 10}","{"European Organization for Nuclear Research", 5}","{"Ericsson", 3}","{"??", 13}","{"Red Hat Software", 5}","{"NTT DATA", 1}","{"IBM US", 13}","{"ROBOT!", 76}","{"ROBOT@", 5}","{"Hewlett-Packard", 2}","{"Mirantis", 2}","{"Huawei", 2}","{"Intel", 1}","{"99Cloud", 1}"
"{DateObject[{2014, 8, 1}], DateObject[{2014, 9, 1}]}","{"??", 14}","{"IBM US", 28}","{"personal", 29}","{"Federal University of Campina Grande", 4}","{"Hewlett-Packard", 6}","{"Cisco", 2}","{"European Organization for Nuclear Research", 5}","{"IBM", 23}","{"ROBOT!", 117}","{"Red Hat Software", 4}","{"Mirantis", 1}","{"SUSE", 1}","{"eNovance", 2}","{"ROBOT@", 1}"
"{DateObject[{2014, 9, 1}], DateObject[{2014, 10, 1}]}","{"IBM US", 31}","{"??", 12}","{"personal", 19}","{"Mirantis", 4}","{"Federal University of Campina Grande", 3}","{"IBM", 28}","{"Red Hat Software", 7}","{"Huawei", 1}","{"ROBOT!", 112}","{"Openstack", 1}","{"ROBOT@", 6}","{"European Organization for Nuclear Research", 7}","{"Intel", 1}","{"Cisco", 1}"
"{DateObject[{2014, 10, 1}], DateObject[{2014, 11, 1}]}","{"Huawei", 7}","{"personal", 16}","{"NTT DATA", 1}","{"IBM", 14}","{"IBM US", 19}","{"??", 9}","{"Yandex", 1}","{"European Organization for Nuclear Research", 1}","{"Mirantis", 1}","{"Federal University of Campina Grande", 7}","{"ROBOT!", 53}","{"ROBOT@", 5}","{"Intel", 1}","{"Red Hat Software", 4}"
"{DateObject[{2014, 11, 1}], DateObject[{2014, 12, 1}]}","{"Mirantis", 4}","{"Intel", 4}","{"IBM", 17}","{"IBM US", 8}","{"personal", 10}","{"??", 7}","{"Federal University of Campina Grande", 6}","{"ROBOT!", 41}","{"IBM China", 1}","{"ROBOT@", 6}","{"Hewlett-Packard", 1}","{"Nippon Telegraph and Telephone", 1}","{"European Organization for Nuclear Research", 1}","{"Huawei", 2}"
"{DateObject[{2014, 12, 1}], DateObject[{2015, 1, 1}]}","{"Mirantis", 8}","{"personal", 9}","{"Federal University of Campina Grande", 8}","{"Intel", 2}","{"Huawei", 7}","{"EasyStack", 1}","{"IBM", 13}","{"IBM US", 17}","{"Red Hat Software", 4}","{"??", 4}","{"European Organization for Nuclear Research", 1}","{"ROBOT!", 60}","{"ROBOT@", 5}"
"{DateObject[{2015, 1, 1}], DateObject[{2015, 2, 1}]}","{"IBM", 27}","{"Federal University of Campina Grande", 12}","{"??", 1}","{"Intel", 6}","{"Huawei", 9}","{"personal", 6}","{"Rackspace", 1}","{"Ubuntu", 1}","{"Mirantis", 2}","{"IBM US", 18}","{"European Organization for Nuclear Research", 1}","{"ROBOT!", 56}","{"ROBOT@", 10}","{"EasyStack", 1}","{"Hewlett-Packard", 1}"
"{DateObject[{2015, 2, 1}], DateObject[{2015, 3, 1}]}","{"Federal University of Campina Grande", 11}","{"??", 7}","{"Hewlett-Packard", 1}","{"IBM", 41}","{"eNovance", 1}","{"personal", 20}","{"Huawei", 5}","{"IBM US", 11}","{"European Organization for Nuclear Research", 10}","{"ROBOT!", 129}","{"Mirantis", 4}","{"ROBOT@", 15}","{"United Security Investors-- LLC", 2}","{"Red Hat Software", 1}","{"Intel", 1}"
"{DateObject[{2015, 3, 1}], DateObject[{2015, 4, 1}]}","{"IBM US", 52}","{"??", 18}","{"Red Hat Software", 6}","{"IBM", 32}","{"Federal University of Campina Grande", 11}","{"ROBOT!", 181}","{"ROBOT@", 16}","{"Mirantis", 6}","{"personal", 34}","{"Huawei", 1}","{"Intel", 3}","{"eNovance", 1}"
"{DateObject[{2015, 4, 1}], DateObject[{2015, 5, 1}]}","{"European Organization for Nuclear Research", 1}","{"Federal University of Campina Grande", 8}","{"Red Hat Software", 5}","{"??", 20}","{"personal", 15}","{"IBM US", 13}","{"Intel", 10}","{"ROBOT!", 101}","{"ROBOT@", 7}","{"IBM", 4}","{"SUSE", 1}","{"Mirantis", 4}","{"Openstack", 2}","{"VMware", 3}","{"Hewlett-Packard", 2}"
"{DateObject[{2015, 5, 1}], DateObject[{2015, 6, 1}]}","{"personal", 11}","{"Intel", 5}","{"IBM US", 15}","{"??", 9}","{"Huawei", 3}","{"Rackspace", 1}","{"ROBOT!", 51}","{"Federal University of Campina Grande", 2}","{"Red Hat Software", 1}","{"ROBOT@", 4}"
"{DateObject[{2015, 6, 1}], DateObject[{2015, 7, 1}]}","{"Federal University of Campina Grande", 1}","{"personal", 18}","{"IBM", 4}","{"Mirantis", 5}","{"IBM US", 27}","{"Intel", 7}","{"UnitedStack", 2}","{"Hewlett-Packard", 2}","{"European Organization for Nuclear Research", 3}","{"ROBOT!", 54}","{"VMware", 2}","{"??", 1}","{"ROBOT@", 6}","{"NEC", 1}","{"Huawei", 1}","{"Red Hat Software", 1}"
"{DateObject[{2015, 7, 1}], DateObject[{2015, 8, 1}]}","{"Federal University of Campina Grande", 3}","{"IBM US", 22}","{"personal", 16}","{"??", 13}","{"Intel", 15}","{"IBM", 9}","{"European Organization for Nuclear Research", 10}","{"ROBOT!", 85}","{"UnitedStack", 2}","{"ROBOT@", 11}","{"Mirantis", 2}","{"Fujitsu", 1}","{"Red Hat Software", 2}","{"VMware", 2}","{"Hewlett-Packard", 1}"
"{DateObject[{2015, 8, 1}], DateObject[{2015, 9, 1}]}","{"personal", 18}","{"Federal University of Campina Grande", 1}","{"Hewlett-Packard", 6}","{"??", 12}","{"IBM", 5}","{"Yandex", 1}","{"IBM US", 29}","{"UnitedStack", 2}","{"NTT DATA", 3}","{"Red Hat Software", 2}","{"Intel", 5}","{"European Organization for Nuclear Research", 4}","{"ROBOT!", 104}","{"ROBOT@", 15}","{"VMware", 3}","{"Mirantis", 5}","{"99Cloud", 2}","{"Symantec", 1}","{"EasyStack", 1}"
"{DateObject[{2015, 9, 1}], DateObject[{2015, 10, 1}]}","{"Mirantis", 1}","{"personal", 12}","{"Federal University of Campina Grande", 5}","{"IBM", 5}","{"Intel", 2}","{"Red Hat Software", 1}","{"IBM US", 23}","{"VMware", 2}","{"ROBOT!", 73}","{"??", 11}","{"NTT DATA", 2}","{"ROBOT@", 12}","{"SUSE", 1}","{"Openstack", 1}"
"{DateObject[{2015, 10, 1}], DateObject[{2015, 11, 1}]}","{"Intel", 5}","{"Federal University of Campina Grande", 2}","{"personal", 23}","{"Mirantis", 8}","{"Red Hat Software", 3}","{"IBM US", 26}","{"??", 5}","{"VMware", 2}","{"UnitedStack", 1}","{"IBM", 10}","{"Hewlett-Packard", 2}","{"99Cloud", 3}","{"ROBOT!", 84}","{"ROBOT@", 12}","{"European Organization for Nuclear Research", 1}"
"{DateObject[{2015, 11, 1}], DateObject[{2015, 12, 1}]}","{"personal", 10}","{"??", 6}","{"IBM", 20}","{"Federal University of Campina Grande", 5}","{"EasyStack", 1}","{"Intel", 8}","{"IBM US", 14}","{"IBM China", 1}","{"Red Hat Software", 2}","{"Hewlett Packard Enterprisee", 17}","{"Mirantis", 2}","{"ROBOT@", 11}","{"Fujitsu", 1}","{"ROBOT!", 67}","{"Yandex", 1}","{"AT&T", 1}","{"99Cloud", 1}"
"{DateObject[{2015, 12, 1}], DateObject[{2016, 1, 1}]}","{"personal", 26}","{"Intel", 9}","{"IBM US", 9}","{"Mirantis", 4}","{"IBM", 14}","{"Metsi Technologies", 1}","{"NTT DATA", 1}","{"ROBOT!", 83}","{"ROBOT@", 10}","{"EasyStack", 2}","{"IBM China", 2}","{"Hewlett-Packard", 3}","{"??", 1}","{"JANUS Research Group-- Inc.", 1}","{"Seznam", 1}","{"Rackspace", 1}","{"99Cloud", 1}"
"{DateObject[{2016, 1, 1}], DateObject[{2016, 2, 1}]}","{"personal", 21}","{"IBM US", 12}","{"IBM", 15}","{"??", 8}","{"Mirantis", 1}","{"Federal University of Campina Grande", 2}","{"VMware", 4}","{"Intel", 6}","{"Hewlett-Packard", 2}","{"ROBOT!", 119}","{"Red Hat Software", 4}","{"Rackspace", 1}","{"ROBOT@", 9}","{"suse", 3}","{"European Organization for Nuclear Research", 1}","{"NTT DATA", 3}","{"99Cloud", 2}","{"IBM China", 1}","{"EasyStack", 1}"
"{DateObject[{2016, 2, 1}], DateObject[{2016, 3, 1}]}","{"Intel", 8}","{"Federal University of Campina Grande", 9}","{"IBM", 15}","{"??", 17}","{"personal", 30}","{"VMware", 6}","{"IBM US", 20}","{"ROBOT@", 17}","{"ROBOT!", 131}","{"Mirantis", 3}","{"EasyStack", 2}","{"AT&T", 1}","{"Red Hat Software", 5}","{"suse", 1}"
"{DateObject[{2016, 3, 1}], DateObject[{2016, 4, 1}]}","{"The GW Hatchet", 11}","{"Intel", 5}","{"Red Hat Software", 2}","{"Symantec", 1}","{"IBM", 14}","{"IBM US", 22}","{"personal", 35}","{"Mirantis", 5}","{"Hewlett-Packard", 1}","{"ROBOT!", 110}","{"ROBOT@", 19}","{"Fujitsu", 2}","{"??", 4}","{"Hewlett Packard Enterprisee", 2}","{"Federal University of Campina Grande", 1}","{"suse", 1}","{"VMware", 1}"
"{DateObject[{2016, 4, 1}], DateObject[{2016, 5, 1}]}","{"Mirantis", 5}","{"Red Hat Software", 7}","{"personal", 22}","{"Intel", 5}","{"??", 7}","{"ROBOT!", 53}","{"ROBOT@", 13}","{"IBM", 4}","{"IBM US", 4}","{"suse", 1}","{"AT&T", 1}","{"Tencent QQ", 1}","{"Huawei", 1}"
"{DateObject[{2016, 5, 1}], DateObject[{2016, 6, 1}]}","{"personal", 28}","{"Intel", 7}","{"Hewlett Packard Enterprisee", 4}","{"IBM US", 3}","{"Red Hat Software", 5}","{"??", 7}","{"ROBOT!", 65}","{"ROBOT@", 10}","{"Bloomberg BNA", 1}","{"IBM", 1}"
"{DateObject[{2016, 6, 1}], DateObject[{2016, 7, 1}]}","{"Intel", 8}","{"personal", 47}","{"Hewlett Packard Enterprisee", 3}","{"Red Hat Software", 3}","{"VMware", 4}","{"ROBOT!", 83}","{"??", 17}","{"suse", 1}","{"EasyStack", 1}","{"ROBOT@", 11}","{"ZTE", 2}","{"IBM US", 4}","{"Mirantis", 1}","{"Canonical", 1}","{"IBM", 1}","{"Federal University of Campina Grande", 1}"
"{DateObject[{2016, 7, 1}], DateObject[{2016, 8, 1}]}","{"Mirantis", 8}","{"Intel", 20}","{"IBM", 11}","{"personal", 121}","{"VMware", 10}","{"Bloomberg BNA", 3}","{"AT&T", 4}","{"ROBOT@", 7}","{"ROBOT!", 193}","{"??", 12}","{"Catalyst", 1}","{"Federal University of Campina Grande", 7}","{"NTT DATA", 1}","{"suse", 1}","{"IBM US", 2}","{"ZTE", 2}","{"Fujitsu", 1}"
"{DateObject[{2016, 8, 1}], DateObject[{2016, 9, 1}]}","{"Intel", 11}","{"Fujitsu", 22}","{"??", 11}","{"personal", 61}","{"IBM US", 3}","{"ROBOT!", 135}","{"ROBOT@", 7}","{"IBM", 4}","{"VMware", 3}","{"European Organization for Nuclear Research", 1}","{"Hewlett Packard Enterprisee", 2}","{"United Security Investors-- LLC", 1}","{"ZTE", 1}","{"Red Hat Software", 1}","{"Bloomberg BNA", 2}","{"suse", 1}","{"Mirantis", 2}","{"University of Szeged", 1}","{"EasyStack", 1}"